location,graduated_from,graduation_date,lon_hometown,lat_hometown,lat_base,lon_base
"Detroit, MI",TAAF,1944-06-27T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Washington, DC",TAAF,1944-02-08T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Indianapolis, IN",TAAF,1944-02-08T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Washington, DC",TAAF,1942-10-09T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Narragansett, RI",TAAF,1943-08-30T00:00:00Z,-71.44950299999999,41.4500844,32.491944,-85.775556
"Huntington, WV",TAAF,1943-12-05T00:00:00Z,-82.44515400000002,38.4192496,32.491944,-85.775556
"New York, NY",TAAF,1943-12-05T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Norfolk, VA",TAAF,1944-05-23T00:00:00Z,-76.28587259999999,36.8507689,32.491944,-85.775556
"Heth, AR",TAAF,1945-09-08T00:00:00Z,-90.4951025,35.0775914,32.491944,-85.775556
"Dallas, TX",TAAF,1945-03-11T00:00:00Z,-96.79698789999999,32.7766642,32.491944,-85.775556
"Baltimore, MD",TAAF,1945-08-04T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"St. Louis, MO",TAAF,1944-09-08T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Detroit, MI",TAAF,1945-10-16T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Suffolk, VA",TAAF,1945-05-23T00:00:00Z,-76.5835621,36.7282054,32.491944,-85.775556
"Spokane, WA",TAAF,1943-07-28T00:00:00Z,-117.4260465,47.6587802,32.491944,-85.775556
"Baltimore, MD",TAAF,1943-12-07T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"San Antonio, TX",TAAF,1944-11-20T00:00:00Z,-98.49362819999999,29.4241219,32.491944,-85.775556
"Williams AFB, AZ","Williams AFB, AZ",1948-10-12T00:00:00Z,-111.6559352,33.3089787,33.308056,-111.659722
"Detroit, MI",TAAF,1943-04-29T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Chicago, IL",TAAF,1943-10-22T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Springfield, IL",TAAF,1945-11-20T00:00:00Z,-89.6501481,39.78172130000001,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-03-12T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Chicago, IL",TAAF,1944-06-27T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Atlanta, GA",TAAF,1943-11-03T00:00:00Z,-84.3879824,33.7489954,32.491944,-85.775556
"Los Angeles, CA",TAAF,1945-04-15T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Washington, DC",TAAF,1944-01-07T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Williamsport, PA",TAAF,1944-10-16T00:00:00Z,-77.00107860000001,41.2411897,32.491944,-85.775556
"Washington, DC",TAAF,1945-10-16T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Colorado Springs, CO",TAAF,1944-12-28T00:00:00Z,-104.8213634,38.8338816,32.491944,-85.775556
"Albany, GA",TAAF,1943-06-30T00:00:00Z,-84.15574099999999,31.5785074,32.491944,-85.775556
"Leavenworth, KS",TAAF,1944-09-08T00:00:00Z,-94.9224637,39.3111112,32.491944,-85.775556
"Chicago, IL",TAAF,1945-11-20T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Philadelphia, PA",TAAF,1945-08-04T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Donaldsonville, CA",TAAF,1943-04-29T00:00:00Z,-90.9903703,30.1010725,32.491944,-85.775556
"Chicago, IL",TAAF,1943-11-03T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Lincoln Univ, PA",TAAF,1944-02-01T00:00:00Z,-75.9282072,39.80706929999999,32.491944,-85.775556
"Quincy, IL",TAAF,1944-05-23T00:00:00Z,-91.4098726,39.9356016,32.491944,-85.775556
"Belzoni, MS",TAAF,1943-12-05T00:00:00Z,-90.4892562,33.1842911,32.491944,-85.775556
"Circleville, OH",TAAF,1944-04-15T00:00:00Z,-82.9460133,39.600618,32.491944,-85.775556
"Chicago, IL",TAAF,1944-01-07T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Kansas City, KS",TAAF,1945-11-20T00:00:00Z,-94.62678729999999,39.11553139999999,32.491944,-85.775556
"Youngstown, OH",TAAF,1944-10-16T00:00:00Z,-80.6495194,41.0997803,32.491944,-85.775556
"Norfolk, VA",TAAF,1945-10-16T00:00:00Z,-76.28587259999999,36.8507689,32.491944,-85.775556
"Fort Worth, TX",TAAF,1943-04-29T00:00:00Z,-97.3307658,32.7554883,32.491944,-85.775556
"Warrenton, VA",TAAF,1942-11-10T00:00:00Z,-77.7952712,38.7134516,32.491944,-85.775556
"Chicago, IL",TAAF,1943-12-07T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Chicago, IL",TAAF,1944-06-27T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Pasedena, CA",TAAF,1943-03-25T00:00:00Z,-118.1445155,34.1477849,32.491944,-85.775556
"Pensacola, FL",TAAF,1943-07-28T00:00:00Z,-87.2169149,30.42130899999999,32.491944,-85.775556
"San Antonio, TX",TAAF,1944-11-20T00:00:00Z,-98.49362819999999,29.4241219,32.491944,-85.775556
"Cleveland, OH",TAAF,1942-04-29T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Wilmington, DE",TAAF,1945-09-08T00:00:00Z,-75.5483909,39.744655,32.491944,-85.775556
"Detroit, MI",TAAF,1944-01-07T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Grand Rapids, MI",TAAF,1943-08-30T00:00:00Z,-85.6680863,42.9633599,32.491944,-85.775556
"Galveston, TX",TAAF,1943-08-30T00:00:00Z,-94.7976958,29.3013479,32.491944,-85.775556
"Chicago, IL",TAAF,1944-05-23T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Nutley, NJ",TAAF,1945-03-11T00:00:00Z,-74.15987249999999,40.8223168,32.491944,-85.775556
"Chicago, IL",TAAF,1944-11-20T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Ardmore, PA",TAAF,1944-10-16T00:00:00Z,-75.2854622,40.0067785,32.491944,-85.775556
"Lansing, MI",TAAF,1944-10-16T00:00:00Z,-84.5555347,42.732535,32.491944,-85.775556
"Columbus, OH",TAAF,1944-09-08T00:00:00Z,-82.99879419999999,39.9611755,32.491944,-85.775556
"Chicago, IL",TAAF,1944-11-20T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Greensboro, NC",TAAF,1944-11-20T00:00:00Z,-79.7919754,36.0726354,32.491944,-85.775556
"Enid Army Air Field, OK","Enid Army Air Field, Ok",1946-10-01T00:00:00Z,-97.91306089999999,36.3393001,36.339167,-97.916389
"Charlottesville, VA",TAAF,1943-10-01T00:00:00Z,-78.47667810000002,38.0293059,32.491944,-85.775556
"Philadelphia, PA",TAAF,1943-10-01T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Marshall, TX",TAAF,1944-11-20T00:00:00Z,-94.36741839999999,32.5448714,32.491944,-85.775556
"Newark, NJ",TAAF,1945-06-27T00:00:00Z,-74.1723667,40.735657,32.491944,-85.775556
"New York, NY",TAAF,1944-08-04T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Baltimore, MD",TAAF,1945-05-23T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"Rand, WV",TAAF,1943-05-28T00:00:00Z,-81.5623425,38.2826001,32.491944,-85.775556
"San Antonio, TX",TAAF,1944-11-20T00:00:00Z,-98.49362819999999,29.4241219,32.491944,-85.775556
"Pittsburg, PA",TAAF,1944-09-08T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-06-27T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Carbon Hill, AL",TAAF,1945-04-15T00:00:00Z,-87.52612359999999,33.89177420000001,32.491944,-85.775556
"Los Angeles, CA",TAAF,1943-06-30T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Franklin County, OH",TAAF,1943-12-07T00:00:00Z,-82.99316069999999,40.0154745,32.491944,-85.775556
"Sewickley, PA",TAAF,1945-06-27T00:00:00Z,-80.1844243,40.5364846,32.491944,-85.775556
"Chillicothe, OH",TAAF,1944-02-01T00:00:00Z,-82.9824019,39.3331197,32.491944,-85.775556
"New York, NY",TAAF,1943-10-01T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Hyattsville, MD",TAAF,1945-05-23T00:00:00Z,-76.9455301,38.9559442,32.491944,-85.775556
"Institute, WV",TAAF,1943-08-30T00:00:00Z,-81.7657977,38.38377,32.491944,-85.775556
"Cleveland, OH",TAAF,1944-04-15T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Jamestown, NY",TAAF,1945-03-11T00:00:00Z,-79.23532589999999,42.0970023,32.491944,-85.775556
"Columbus, OH",TAAF,1945-10-16T00:00:00Z,-82.99879419999999,39.9611755,32.491944,-85.775556
"Chicago, IL",TAAF,1943-10-22T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Ft. Huachuca, AZ",TAAF,1945-04-15T00:00:00Z,-110.3499216,31.5552157,32.491944,-85.775556
"Boston, MA",TAAF,1945-10-16T00:00:00Z,-71.0588801,42.3600825,32.491944,-85.775556
"Cassopolis, MI",TAAF,1944-06-27T00:00:00Z,-86.0100068,41.9117133,32.491944,-85.775556
"Williams AFB, AZ","Williams AFB, AZ",1948-10-12T00:00:00Z,-111.6559352,33.3089787,33.308056,-111.659722
"Los Angeles, CA",TAAF,1945-09-08T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Pasadena, CA",TAAF,1945-06-27T00:00:00Z,-118.1445155,34.1477849,32.491944,-85.775556
"Philadelphia, PA",TAAF,1943-12-05T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Chicago, IL",TAAF,1945-03-11T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Tuskegee Inst., AL",TAAF,1943-06-30T00:00:00Z,-85.7073277,32.4307809,32.491944,-85.775556
"Cincinnatti, OH",TAAF,1944-08-04T00:00:00Z,-84.5120196,39.1031182,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-04-15T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Bessemer, AL",TAAF,1942-08-05T00:00:00Z,-86.954437,33.4017766,32.491944,-85.775556
"Jamaica, NY",TAAF,1943-11-03T00:00:00Z,-73.7889689,40.702677,32.491944,-85.775556
"Chicago, IL",TAAF,1943-05-28T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"St. Louis, MO",TAAF,1944-12-28T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Norfolk, VA",TAAF,1945-06-27T00:00:00Z,-76.28587259999999,36.8507689,32.491944,-85.775556
"Columbus, OH",TAAF,1945-11-20T00:00:00Z,-82.99879419999999,39.9611755,32.491944,-85.775556
"Topeka, KS",TAAF,1945-04-15T00:00:00Z,-95.67515759999999,39.0473451,32.491944,-85.775556
"Tulsa, OK",TAAF,1942-05-20T00:00:00Z,-95.99277500000001,36.1539816,32.491944,-85.775556
"Indianapolis, IN",TAAF,1942-05-20T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Charleston, WV",TAAF,1944-04-15T00:00:00Z,-81.6326234,38.3498195,32.491944,-85.775556
"River Rouge, MI",TAAF,1943-06-30T00:00:00Z,-83.1343677,42.2733718,32.491944,-85.775556
"Brighton, AL",TAAF,1943-11-03T00:00:00Z,-86.9472148,33.4342755,32.491944,-85.775556
"Washington, DC",TAAF,1946-03-23T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Rochester, NY",TAAF,1944-10-16T00:00:00Z,-77.6088465,43.15657789999999,32.491944,-85.775556
"Demopolis, AL",TAAF,1942-07-03T00:00:00Z,-87.83640199999999,32.5176361,32.491944,-85.775556
"St. Louis, MO",TAAF,1944-09-08T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Wickliffe, OH",TAAF,1944-04-15T00:00:00Z,-81.4534492,41.6053266,32.491944,-85.775556
"Chicago, IL",TAAF,1943-10-01T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-05-23T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"San Antonio, TX",TAAF,1945-11-20T00:00:00Z,-98.49362819999999,29.4241219,32.491944,-85.775556
"Cleveland, OH",TAAF,1942-07-03T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Bloomfield, NJ",TAAF,1944-06-27T00:00:00Z,-74.1854209,40.8067546,32.491944,-85.775556
"Fresno, CA",TAAF,1942-10-09T00:00:00Z,-119.7871247,36.7377981,32.491944,-85.775556
"Newton, VA",TAAF,1942-08-05T00:00:00Z,-79.4519686,36.5618054,32.491944,-85.775556
"Cincinnatti, OH",TAAF,1943-07-28T00:00:00Z,-84.5120196,39.1031182,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-06-27T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Amityville, NY",TAAF,1944-09-08T00:00:00Z,-73.4170673,40.6789893,32.491944,-85.775556
"Fairfield, AL",TAAF,1943-11-03T00:00:00Z,-86.91193659999999,33.4859402,32.491944,-85.775556
"Salisbury, MD",TAAF,1942-09-06T00:00:00Z,-75.5993692,38.3606736,32.491944,-85.775556
"Boston, MD",TAAF,1945-10-16T00:00:00Z,-71.08103059999999,42.350211,32.491944,-85.775556
"Chicago, IL",TAAF,1943-12-05T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"South Bend, IN",TAAF,1945-11-20T00:00:00Z,-86.25198979999999,41.6763545,32.491944,-85.775556
"Denver, CO",TAAF,1943-06-30T00:00:00Z,-104.990251,39.7392358,32.491944,-85.775556
"Boston, MA",TAAF,1943-12-05T00:00:00Z,-71.0588801,42.3600825,32.491944,-85.775556
"New Orleans, LA",TAAF,1944-09-08T00:00:00Z,-90.0715323,29.95106579999999,32.491944,-85.775556
"Springfield, OH",TAAF,1943-06-30T00:00:00Z,-83.8088171,39.9242266,32.491944,-85.775556
"New Albany, IN",TAAF,1945-10-16T00:00:00Z,-85.8241312,38.2856247,32.491944,-85.775556
"Los Angeles, CA",TAAF,1943-07-28T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Itasca, TX",TAAF,1945-04-15T00:00:00Z,-97.15000739999999,32.1595947,32.491944,-85.775556
"Champaign-Urbana, IL",TAAF,1943-12-07T00:00:00Z,-88.2072697,40.1105875,32.491944,-85.775556
"New Rochelle, NY",TAAF,1944-02-08T00:00:00Z,-73.7823549,40.9114882,32.491944,-85.775556
"Ardmore, PA",TAAF,1946-03-23T00:00:00Z,-75.2854622,40.0067785,32.491944,-85.775556
"Fairmont Hts., MD",TAAF,1944-05-23T00:00:00Z,-76.9155291,38.9009452,32.491944,-85.775556
"Chicago, IL",TAAF,1944-08-04T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Chicago, IL",TAAF,1944-03-12T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Valley Stream, NY",TAAF,1944-06-27T00:00:00Z,-73.70846449999999,40.6642699,32.491944,-85.775556
"Columbus, OH",TAAF,1944-06-27T00:00:00Z,-82.99879419999999,39.9611755,32.491944,-85.775556
"Jamaica, NY",TAAF,1943-12-05T00:00:00Z,-73.7889689,40.702677,32.491944,-85.775556
"Birmingham, AL",TAAF,1944-02-08T00:00:00Z,-86.8103567,33.5185892,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-09-08T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Cleveland, OH",TAAF,1944-06-27T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Hartsville, SC",TAAF,1943-05-28T00:00:00Z,-80.07340049999999,34.3740431,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-04-15T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Orange, VA",TAAF,1943-01-14T00:00:00Z,-78.1108342,38.2454106,32.491944,-85.775556
"Orange, VA",TAAF,1945-08-04T00:00:00Z,-78.1108342,38.2454106,32.491944,-85.775556
"Wadesboro, NC",TAAF,1944-03-12T00:00:00Z,-80.0767266,34.9682097,32.491944,-85.775556
"Bronx, NY",TAAF,1945-09-08T00:00:00Z,-73.8648268,40.8447819,32.491944,-85.775556
"Williams AFB, AZ","Williams AFB, AZ",1948-10-12T00:00:00Z,-111.6559352,33.3089787,33.308056,-111.659722
"Dubuque, IA",TAAF,1944-01-07T00:00:00Z,-90.6677347,42.506348,32.491944,-85.775556
"Washington, DC",TAAF,1944-01-07T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Monroe, LA",TAAF,1943-07-28T00:00:00Z,-92.1193012,32.5093109,32.491944,-85.775556
"Detroit, MI",TAAF,1945-09-08T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Cadiz, OH",TAAF,1944-10-16T00:00:00Z,-80.9967628,40.2728452,32.491944,-85.775556
"Chicago, IL",TAAF,1943-10-22T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Orange, NJ",TAAF,1943-11-03T00:00:00Z,-74.2326478,40.7706187,32.491944,-85.775556
"Philadelphia, PA",TAAF,1946-03-23T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-02-08T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Birmingham, AL",TAAF,1944-09-08T00:00:00Z,-86.8103567,33.5185892,32.491944,-85.775556
"Conway, AR",TAAF,1942-10-09T00:00:00Z,-92.4421011,35.0886963,32.491944,-85.775556
"New York, NY",TAAF,1944-10-16T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Bronx, NY",TAAF,1945-09-08T00:00:00Z,-73.8648268,40.8447819,32.491944,-85.775556
"Indianapolis, IN",TAAF,1943-10-01T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Gary, IN",TAAF,1944-03-12T00:00:00Z,-87.3371523,41.6020403,32.491944,-85.775556
"Asheville, NC",TAAF,1945-03-11T00:00:00Z,-82.5514869,35.5950581,32.491944,-85.775556
"Akron, OH",TAAF,1943-08-30T00:00:00Z,-81.51900529999999,41.0814447,32.491944,-85.775556
"Kokomo, IN",TAAF,1942-08-05T00:00:00Z,-86.13360329999999,40.486427,32.491944,-85.775556
"Houston, TX",TAAF,1943-10-22T00:00:00Z,-95.3698028,29.7604267,32.491944,-85.775556
"Stewart Field, NY","Stewart Field, NY",1946-04-29T00:00:00Z,-74.1008627,41.4984032,41.504167,-74.104722
"San Antonio, TX",TAAF,1943-03-25T00:00:00Z,-98.49362819999999,29.4241219,32.491944,-85.775556
"Yuma, AZ",TAAF,1944-09-08T00:00:00Z,-114.6276916,32.6926512,32.491944,-85.775556
"Ft. Worth, TX",TAAF,1943-01-14T00:00:00Z,-97.3307658,32.7554883,32.491944,-85.775556
"St. Louis, MO",TAAF,1942-09-06T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Martinsville, VA",TAAF,1943-01-14T00:00:00Z,-79.8725386,36.6915262,32.491944,-85.775556
"Chicago, IL",TAAF,1946-01-29T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Champaign, IL",TAAF,1943-06-30T00:00:00Z,-88.2433829,40.1164204,32.491944,-85.775556
"Muskogee, OK",TAAF,1942-07-03T00:00:00Z,-95.3696909,35.7478769,32.491944,-85.775556
"Bronx, NY",TAAF,1945-08-04T00:00:00Z,-73.8648268,40.8447819,32.491944,-85.775556
"Cleveland, OH",TAAF,1945-09-08T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-01-07T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"East Chicago, IL",TAAF,1945-11-20T00:00:00Z,-87.4547635,41.63920239999999,32.491944,-85.775556
"Washington, DC",TAAF,1945-03-11T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Washington, DC",TAAF,1945-05-23T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Jackson, MS",TAAF,1943-07-28T00:00:00Z,-90.1848103,32.2987573,32.491944,-85.775556
"Brooklyn, NY",TAAF,1944-11-20T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Yonkers, NY",TAAF,1944-12-28T00:00:00Z,-73.89874689999999,40.9312099,32.491944,-85.775556
"Los Angeles, CA",TAAF,1943-07-28T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Brooklyn, NY",TAAF,1944-08-04T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Birmingham, AL",TAAF,1944-02-01T00:00:00Z,-86.8103567,33.5185892,32.491944,-85.775556
"Chicago, IL",TAAF,1944-03-12T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
