location,graduated_from,graduation_date,lon_hometown,lat_hometown,lat_base,lon_base
"Plainfield, NJ",TAAF,1944-10-16T00:00:00Z,-74.4073736,40.6337136,32.491944,-85.775556
"DesMoines, IA",TAAF,1945-08-04T00:00:00Z,-93.6249593,41.5868353,32.491944,-85.775556
"Bloomington, IL",TAAF,1945-11-20T00:00:00Z,-88.99368729999999,40.4842027,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-09-08T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Battle Creek, MI",TAAF,1943-05-28T00:00:00Z,-85.17971419999999,42.3211522,32.491944,-85.775556
"Portland, OR",TAAF,1944-08-04T00:00:00Z,-122.6783853,45.515232,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-10-16T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Durham, NC",TAAF,1943-01-14T00:00:00Z,-78.898619,35.9940329,32.491944,-85.775556
"New Rochelle, NY",TAAF,1943-11-03T00:00:00Z,-73.7823549,40.9114882,32.491944,-85.775556
"Richmond, VA",TAAF,1943-09-30T00:00:00Z,-77.4360481,37.5407246,32.491944,-85.775556
"Gadston, AL",TAAF,1944-06-27T00:00:00Z,-86.0066386,34.014264,32.491944,-85.775556
"Washington, DC",TAAF,1942-07-03T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Mt. Clemens, MI",TAAF,1944-04-15T00:00:00Z,-82.8779754,42.5972563,32.491944,-85.775556
"Detroit, MI",TAAF,1945-03-11T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-02-08T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Cambridge, MA",TAAF,1944-04-15T00:00:00Z,-71.10973349999999,42.3736158,32.491944,-85.775556
"Cambridge, MA",TAAF,1944-04-15T00:00:00Z,-71.10973349999999,42.3736158,32.491944,-85.775556
"Austin, TX",TAAF,1946-03-23T00:00:00Z,-97.7430608,30.267153,32.491944,-85.775556
"Ocilla, GA",TAAF,1943-09-30T00:00:00Z,-83.2504328,31.5943567,32.491944,-85.775556
"Chicago, IL",TAAF,1944-12-28T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"St. Louis, MO",TAAF,1943-06-30T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Chicago, IL",TAAF,1944-11-20T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"New Orlenas, LA",TAAF,1944-11-20T00:00:00Z,-90.0715323,29.95106579999999,32.491944,-85.775556
"Detroit, MI",TAAF,1943-05-28T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Cartersville, GA",TAAF,1942-09-06T00:00:00Z,-84.7999382,34.1650972,32.491944,-85.775556
"Yukon, PA",TAAF,1945-09-08T00:00:00Z,-79.6829954,40.2126932,32.491944,-85.775556
"Omaha, NE",TAAF,1943-10-01T00:00:00Z,-95.9345034,41.2565369,32.491944,-85.775556
"Seattle, WA",TAAF,1944-04-15T00:00:00Z,-122.3320708,47.6062095,32.491944,-85.775556
"Roxbury, MA",TAAF,1945-03-11T00:00:00Z,-71.0913748,42.3151978,32.491944,-85.775556
"Norfolk, VA",TAAF,1943-04-29T00:00:00Z,-76.28587259999999,36.8507689,32.491944,-85.775556
"Boston, MA",TAAF,1945-08-04T00:00:00Z,-71.0588801,42.3600825,32.491944,-85.775556
"Denver, CO",TAAF,1944-08-04T00:00:00Z,-104.990251,39.7392358,32.491944,-85.775556
"Chicago, IL",TAAF,1945-09-08T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Brooklyn, NY",TAAF,1944-12-28T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Franklin, TN",TAAF,1944-06-27T00:00:00Z,-86.8688899,35.9250637,32.491944,-85.775556
"Whiteville, NC",TAAF,1944-10-16T00:00:00Z,-78.7030721,34.3387802,32.491944,-85.775556
"Gary, IN",TAAF,1945-05-23T00:00:00Z,-87.3371523,41.6020403,32.491944,-85.775556
"Indianapolis, IN",TAAF,1944-10-16T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Detroit, MI",TAAF,1944-09-08T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Cincinnati, OH",TAAF,1946-06-28T00:00:00Z,-84.5120196,39.1031182,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-12-28T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Bronx, NY",TAAF,1945-11-20T00:00:00Z,-73.8648268,40.8447819,32.491944,-85.775556
"San Diego, CA",TAAF,1944-11-20T00:00:00Z,-117.1610838,32.715738,32.491944,-85.775556
"Chicago, IL",TAAF,1943-10-01T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Pittsburg, PA",TAAF,1943-07-28T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"St. Louis, MO",TAAF,1943-10-01T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Brooklyn, NY",TAAF,1943-12-05T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Port au Prince, Haiti",TAAF,1944-02-08T00:00:00Z,-72.3074326,18.594395,32.491944,-85.775556
"Tuskegee Inst., AL",TAAF,1944-03-12T00:00:00Z,-85.7073277,32.4307809,32.491944,-85.775556
"Junction City, KS",TAAF,1944-08-04T00:00:00Z,-96.83139779999999,39.0286093,32.491944,-85.775556
"Gallipolis, OH",TAAF,1943-12-07T00:00:00Z,-82.2023691,38.809803,32.491944,-85.775556
"St. Louis, MO",TAAF,1945-04-15T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Cleveland, OH",TAAF,1945-08-04T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Detroit, MI",TAAF,1944-01-07T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Tulsa, OK",TAAF,1943-12-07T00:00:00Z,-95.99277500000001,36.1539816,32.491944,-85.775556
"Council Bluffs, IA",TAAF,1944-05-23T00:00:00Z,-95.8608333,41.2619444,32.491944,-85.775556
"Montgomery, AL",TAAF,1945-03-11T00:00:00Z,-86.3077368,32.3792233,32.491944,-85.775556
"Omaha, NE",TAAF,1944-05-23T00:00:00Z,-95.9345034,41.2565369,32.491944,-85.775556
"Los Angeles, CA",TAAF,1943-07-28T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Newport News, VA",TAAF,1945-09-08T00:00:00Z,-76.4730122,37.0870821,32.491944,-85.775556
"New York, NY",TAAF,1943-06-30T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Chicago, IL",TAAF,1944-01-07T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Youngstown, OH",TAAF,1945-05-23T00:00:00Z,-80.6495194,41.0997803,32.491944,-85.775556
"Baltimore, MD",TAAF,1944-12-28T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"DesMoines, IA",TAAF,1944-11-20T00:00:00Z,-93.6249593,41.5868353,32.491944,-85.775556
"Port au Prince, Haiti",TAAF,1943-08-30T00:00:00Z,-72.3074326,18.594395,32.491944,-85.775556
"Washington, DC",TAAF,1945-04-15T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"South Franklin, TN",TAAF,1944-02-08T00:00:00Z,-86.8688899,35.9250637,32.491944,-85.775556
"Wichita Falls, TX",TAAF,1943-11-03T00:00:00Z,-98.4933873,33.9137085,32.491944,-85.775556
"Mamaroneck, NY",TAAF,1945-04-15T00:00:00Z,-73.7326309,40.94870969999999,32.491944,-85.775556
"Oakland, CA",TAAF,1943-11-03T00:00:00Z,-122.2711639,37.8043514,32.491944,-85.775556
"Texarkana, TX",TAAF,1944-12-28T00:00:00Z,-94.04768820000001,33.425125,32.491944,-85.775556
"New York, NY",TAAF,1943-08-30T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Rochester, NY",TAAF,1944-08-04T00:00:00Z,-77.6088465,43.15657789999999,32.491944,-85.775556
"Little Silver, NJ",TAAF,1945-04-15T00:00:00Z,-74.0470837,40.3367768,32.491944,-85.775556
"Henderson, NC",TAAF,1944-04-15T00:00:00Z,-78.39920099999999,36.3294305,32.491944,-85.775556
"St. Louis, MO",TAAF,1944-04-15T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Seattle, WA",TAAF,1944-06-27T00:00:00Z,-122.3320708,47.6062095,32.491944,-85.775556
"Canonsburg, PA",TAAF,1945-05-23T00:00:00Z,-80.18727969999999,40.2625702,32.491944,-85.775556
"Denver, CO",TAAF,1944-01-07T00:00:00Z,-104.990251,39.7392358,32.491944,-85.775556
"Thomasville, GA",TAAF,1942-09-06T00:00:00Z,-83.9787808,30.8365815,32.491944,-85.775556
"Nashville, TN",TAAF,1944-05-23T00:00:00Z,-86.7816016,36.1626638,32.491944,-85.775556
"Baltimore, MD",TAAF,1943-11-03T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"Williams AFB, AZ","Williams AFB, AZ",1948-06-25T00:00:00Z,-111.6559352,33.3089787,33.308056,-111.659722
"Pensacola, FL",TAAF,1943-02-16T00:00:00Z,-87.2169149,30.42130899999999,32.491944,-85.775556
"Buffalo, NY",TAAF,1943-12-05T00:00:00Z,-78.8783689,42.88644679999999,32.491944,-85.775556
"South Bend, IN",TAAF,1944-08-04T00:00:00Z,-86.25198979999999,41.6763545,32.491944,-85.775556
"Chicago, IL",TAAF,1943-10-01T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Detroit, MI",TAAF,1945-09-08T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Cleveland, OH",TAAF,1944-03-12T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Los Angeles, CA",TAAF,1945-04-15T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Eggertsville, NY",TAAF,1945-04-15T00:00:00Z,-78.80392259999999,42.963391,32.491944,-85.775556
"Atlanta, GA",TAAF,1945-06-27T00:00:00Z,-84.3879824,33.7489954,32.491944,-85.775556
"East Berkley, WV",TAAF,1945-08-04T00:00:00Z,-81.17204389999999,37.7692817,32.491944,-85.775556
"Garden City, KS",TAAF,1945-10-16T00:00:00Z,-100.8726618,37.9716898,32.491944,-85.775556
"Topeka, KS",TAAF,1944-03-12T00:00:00Z,-95.67515759999999,39.0473451,32.491944,-85.775556
"Dayton, OH",TAAF,1945-06-27T00:00:00Z,-84.1916069,39.7589478,32.491944,-85.775556
"Oberlin, OH",TAAF,1945-11-20T00:00:00Z,-82.21737859999999,41.2939386,32.491944,-85.775556
"Norfolk, VA",TAAF,1945-08-04T00:00:00Z,-76.28587259999999,36.8507689,32.491944,-85.775556
"Lewisburg, AL",TAAF,1943-02-16T00:00:00Z,-86.8055466,33.5826044,32.491944,-85.775556
"Independence, KS",TAAF,1945-03-11T00:00:00Z,-95.7083131,37.2242358,32.491944,-85.775556
"St. Louis, MO",TAAF,1942-12-13T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Kansas City, KS",TAAF,1942-12-13T00:00:00Z,-94.62678729999999,39.11553139999999,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-10-16T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"New York, NY",TAAF,1943-08-30T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Philadelphia, PA",TAAF,1945-04-15T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Wilmington, DE",TAAF,1942-07-03T00:00:00Z,-75.5483909,39.744655,32.491944,-85.775556
"Bronx, NY",TAAF,1944-12-28T00:00:00Z,-73.8648268,40.8447819,32.491944,-85.775556
"Washington, DC",TAAF,1944-08-04T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"New Haven, CT",TAAF,1945-04-15T00:00:00Z,-72.9278835,41.308274,32.491944,-85.775556
"Ardmore, OK",TAAF,1945-11-20T00:00:00Z,-97.14362539999999,34.1742611,32.491944,-85.775556
"Augusta, GA",TAAF,1944-05-23T00:00:00Z,-82.0105148,33.4734978,32.491944,-85.775556
"Philadelphia, PA",TAAF,1945-09-08T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Gary, IN",TAAF,1944-03-12T00:00:00Z,-87.3371523,41.6020403,32.491944,-85.775556
"Washington, DC",TAAF,1943-11-03T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Washington, DC",TAAF,1942-05-20T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Martinville, LA",TAAF,1945-06-27T00:00:00Z,-91.8294817,30.1231441,32.491944,-85.775556
"Chicago, IL",TAAF,1944-03-12T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Pittsburg, PA",TAAF,1944-09-08T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Tillar, AR",TAAF,1945-03-11T00:00:00Z,-91.4528998,33.7123297,32.491944,-85.775556
"Washington, DC",TAAF,1944-08-04T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"New York, NY",TAAF,1944-08-04T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Ahoskie, NC",TAAF,1945-08-04T00:00:00Z,-76.98468079999999,36.2868223,32.491944,-85.775556
"Brooklyn, NY",TAAF,1943-10-01T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Bridgetown, NJ",TAAF,1945-03-11T00:00:00Z,-75.2340768,39.427337,32.491944,-85.775556
"Montclair, NJ",TAAF,1942-10-09T00:00:00Z,-74.2090053,40.8259007,32.491944,-85.775556
"Swarthmore, PA",TAAF,1944-08-04T00:00:00Z,-75.3499123,39.9020565,32.491944,-85.775556
"Rutherford, NJ",TAAF,1944-04-15T00:00:00Z,-74.10680909999999,40.826489,32.491944,-85.775556
"Camden, NJ",TAAF,1945-03-11T00:00:00Z,-75.1196199,39.9259463,32.491944,-85.775556
"Bronx, NY",TAAF,1943-06-30T00:00:00Z,-73.8648268,40.8447819,32.491944,-85.775556
"Brooklyn, NY",TAAF,1945-09-08T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Boston, MA",TAAF,1945-08-04T00:00:00Z,-71.0588801,42.3600825,32.491944,-85.775556
"Chicago, IL",TAAF,1943-11-03T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Boston, MA",TAAF,1944-01-07T00:00:00Z,-71.0588801,42.3600825,32.491944,-85.775556
"Fairmont, WV",TAAF,1942-03-06T00:00:00Z,-80.1425781,39.4850848,32.491944,-85.775556
"Vauxhall, NJ",TAAF,1944-12-28T00:00:00Z,-74.285017,40.7189709,32.491944,-85.775556
"Prichard, AL",TAAF,1942-08-05T00:00:00Z,-88.0896618,30.74515449999999,32.491944,-85.775556
"Toccoa, GA",TAAF,1944-05-23T00:00:00Z,-83.3323851,34.5773206,32.491944,-85.775556
"Philadelphia, PA",TAAF,1945-08-04T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Atlanta, GA",TAAF,1944-04-15T00:00:00Z,-84.3879824,33.7489954,32.491944,-85.775556
"Orangeburg, SC",TAAF,1943-04-29T00:00:00Z,-80.8556476,33.4918203,32.491944,-85.775556
"Birmingham, AL",TAAF,1945-11-20T00:00:00Z,-86.8103567,33.5185892,32.491944,-85.775556
"Asheville, NC",TAAF,1944-08-04T00:00:00Z,-82.5514869,35.5950581,32.491944,-85.775556
"Wilcoe, WV",TAAF,1945-06-27T00:00:00Z,-81.5510726,37.3662577,32.491944,-85.775556
"Monroe, NJ",TAAF,1945-03-11T00:00:00Z,-74.43304739999999,40.336419,32.491944,-85.775556
"Chicago, IL",TAAF,1945-11-20T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Denver, CO",TAAF,1944-08-04T00:00:00Z,-104.990251,39.7392358,32.491944,-85.775556
"Elizabeth, NJ",TAAF,1944-02-08T00:00:00Z,-74.2107006,40.6639916,32.491944,-85.775556
"Tuskegee Inst., AL",TAAF,1943-12-05T00:00:00Z,-85.7073277,32.4307809,32.491944,-85.775556
"Chicago, IL",TAAF,1943-07-28T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Chicago, IL",TAAF,1942-08-05T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Christiansted, VI",TAAF,1944-03-12T00:00:00Z,-64.7031977,17.7466397,32.491944,-85.775556
"Oakland, CA",TAAF,1943-08-30T00:00:00Z,-122.2711639,37.8043514,32.491944,-85.775556
"Chicago, IL",TAAF,1943-09-30T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Dayton, OH",TAAF,1942-03-06T00:00:00Z,-84.1916069,39.7589478,32.491944,-85.775556
"Pineville, KY",TAAF,1946-01-29T00:00:00Z,-83.6949176,36.76203,32.491944,-85.775556
"Ashland, KY",TAAF,1943-10-01T00:00:00Z,-82.63793869999999,38.4784144,32.491944,-85.775556
"Detroit, MI",TAAF,1946-06-28T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Washington, PA",TAAF,1944-01-07T00:00:00Z,-80.2461714,40.17396,32.491944,-85.775556
"Los Angeles, CA",TAAF,1945-10-16T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-09-08T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Washington, DC",TAAF,1945-05-23T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Bessemer, AL",TAAF,1943-03-25T00:00:00Z,-86.954437,33.4017766,32.491944,-85.775556
"Jamaica, NY",TAAF,1945-08-04T00:00:00Z,-73.7889689,40.702677,32.491944,-85.775556
"Columbus, OH",TAAF,1943-04-29T00:00:00Z,-82.99879419999999,39.9611755,32.491944,-85.775556
"Austin, TX",TAAF,1943-10-01T00:00:00Z,-97.7430608,30.267153,32.491944,-85.775556
"Brooklyn, NY",TAAF,1944-06-27T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"New York, NY",TAAF,1945-03-11T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Asbury Park, NJ",TAAF,1945-09-08T00:00:00Z,-74.0120817,40.2203907,32.491944,-85.775556
"Jersey City, NJ",TAAF,1943-10-01T00:00:00Z,-74.0431435,40.7177545,32.491944,-85.775556
"Chicago, IL",TAAF,1945-08-04T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Oberlin, OH",TAAF,1945-11-20T00:00:00Z,-82.21737859999999,41.2939386,32.491944,-85.775556
"Norfolk, VA",TAAF,1943-06-30T00:00:00Z,-76.28587259999999,36.8507689,32.491944,-85.775556
"Los Angeles, CA",TAAF,1945-05-23T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Chicago, IL",TAAF,1943-09-30T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"New Haven, CT",TAAF,1945-04-15T00:00:00Z,-72.9278835,41.308274,32.491944,-85.775556
"Washington, DC",TAAF,1944-08-04T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Jamaica, NY",TAAF,1943-05-28T00:00:00Z,-73.7889689,40.702677,32.491944,-85.775556
"Columbus, OH",TAAF,1943-11-03T00:00:00Z,-82.99879419999999,39.9611755,32.491944,-85.775556
"Albany, IL",TAAF,1945-10-16T00:00:00Z,-90.2192941,41.78947480000001,32.491944,-85.775556
"St. Louis, MO",TAAF,1944-12-28T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"N. Plainsfield, NJ",TAAF,1944-04-15T00:00:00Z,-74.4273743,40.6301025,32.491944,-85.775556
"Washington, DC",TAAF,1943-03-25T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Detroit, MI",TAAF,1945-06-27T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Jacksonville, FL",TAAF,1943-10-01T00:00:00Z,-81.65565099999999,30.3321838,32.491944,-85.775556
"Chicago, IL",TAAF,1946-01-29T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Detroit, MI",TAAF,1943-11-03T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"White Plains, NY",TAAF,1944-10-16T00:00:00Z,-73.7629097,41.03398620000001,32.491944,-85.775556
"Fresno, CA",TAAF,1944-08-04T00:00:00Z,-119.7871247,36.7377981,32.491944,-85.775556
"Williams AFB, AZ","Williams AFB, AZ",1948-10-12T00:00:00Z,-111.6559352,33.3089787,33.308056,-111.659722
"Jacksonville, FL",TAAF,1943-03-25T00:00:00Z,-81.65565099999999,30.3321838,32.491944,-85.775556
"Louisville, KN",TAAF,1943-06-30T00:00:00Z,-85.7584557,38.2526647,32.491944,-85.775556
"Jersey City, NJ",TAAF,1945-03-11T00:00:00Z,-74.0431435,40.7177545,32.491944,-85.775556
"Oakland, CA",TAAF,1945-04-15T00:00:00Z,-122.2711639,37.8043514,32.491944,-85.775556
"Philadelphia, PA",TAAF,1943-07-28T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Cincinnati, OH",TAAF,1943-11-03T00:00:00Z,-84.5120196,39.1031182,32.491944,-85.775556
"Pasadena, CA",TAAF,1945-05-23T00:00:00Z,-118.1445155,34.1477849,32.491944,-85.775556
"Ahoskie, NC",TAAF,1942-07-03T00:00:00Z,-76.98468079999999,36.2868223,32.491944,-85.775556
