location,graduated_from,graduation_date,lon_hometown,lat_hometown,lat_base,lon_base
"Memphis, TN",TAAF,1944-10-16T00:00:00Z,-90.0489801,35.1495343,32.491944,-85.775556
"Los Angeles, CA",TAAF,1943-04-29T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Des Moines, IA",TAAF,1943-05-28T00:00:00Z,-93.6249593,41.5868353,32.491944,-85.775556
"East Chicago, IL",TAAF,1945-03-11T00:00:00Z,-87.4547635,41.63920239999999,32.491944,-85.775556
"Ahoskie, NC",TAAF,1945-08-04T00:00:00Z,-76.98468079999999,36.2868223,32.491944,-85.775556
"Muskogee, OK",TAAF,1945-06-27T00:00:00Z,-95.3696909,35.7478769,32.491944,-85.775556
"Baltimore, MD",TAAF,1943-10-01T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"San Antonio, TX",TAAF,1943-12-07T00:00:00Z,-98.49362819999999,29.4241219,32.491944,-85.775556
"Lebanon, KY",TAAF,1944-12-28T00:00:00Z,-85.2527381,37.5697868,32.491944,-85.775556
"Rutherford, NJ",TAAF,1944-08-04T00:00:00Z,-74.10680909999999,40.826489,32.491944,-85.775556
"Pueblo, CO",TAAF,1944-06-27T00:00:00Z,-104.6091409,38.2544472,32.491944,-85.775556
"Tallahassee, FL",TAAF,1943-02-16T00:00:00Z,-84.28073289999999,30.4382559,32.491944,-85.775556
"Greenville, OH",TAAF,1945-11-20T00:00:00Z,-84.63301150000001,40.1028264,32.491944,-85.775556
"DesMoines, IA",TAAF,1945-11-20T00:00:00Z,-93.6249593,41.5868353,32.491944,-85.775556
"Chicago, IL",TAAF,1943-11-03T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"St. Louis, MO",TAAF,1944-09-08T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Portland, OR",TAAF,1943-01-14T00:00:00Z,-122.6783853,45.515232,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-05-23T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Chicago, IL",TAAF,1943-10-22T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Washington, DC",TAAF,1944-12-28T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Washington, DC",TAAF,1944-10-16T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"San Antonio, TX",TAAF,1944-11-20T00:00:00Z,-98.49362819999999,29.4241219,32.491944,-85.775556
"Los Angeles, CA",TAAF,1943-07-28T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Corona, NY",TAAF,1944-06-27T00:00:00Z,-73.8642613,40.7449859,32.491944,-85.775556
"Philadelphia, PA",TAAF,1943-11-03T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Jackson, MI",TAAF,1944-03-12T00:00:00Z,-84.3542049,42.1764362,32.491944,-85.775556
"St. Louis, MO",TAAF,1943-08-30T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Wichita, KS",TAAF,1944-10-16T00:00:00Z,-97.33005299999999,37.68717609999999,32.491944,-85.775556
"Lawrenceville, VA",TAAF,1945-11-20T00:00:00Z,-77.84693740000002,36.7576469,32.491944,-85.775556
"Springfield, NJ",TAAF,1944-08-04T00:00:00Z,-74.3222146,40.7016937,32.491944,-85.775556
"Terre Haute, IN",TAAF,1943-05-28T00:00:00Z,-87.41390919999999,39.4667034,32.491944,-85.775556
"Jacksonville, FL",TAAF,1944-11-20T00:00:00Z,-81.65565099999999,30.3321838,32.491944,-85.775556
"Merchantville, NJ",TAAF,1945-09-08T00:00:00Z,-75.0479726,39.9503838,32.491944,-85.775556
"Pittsburgh, PA",TAAF,1943-08-30T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Pittsburgh, PA",TAAF,1943-07-28T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Philadelphia, PA",TAAF,1943-08-30T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Champaign, IL",TAAF,1945-04-15T00:00:00Z,-88.2433829,40.1164204,32.491944,-85.775556
"Atlanta, GA",TAAF,1943-09-30T00:00:00Z,-84.3879824,33.7489954,32.491944,-85.775556
"Kaufman, TX",TAAF,1943-04-29T00:00:00Z,-96.3088693,32.5890238,32.491944,-85.775556
"Inkster, MI",TAAF,1945-08-04T00:00:00Z,-83.30993029999999,42.2942045,32.491944,-85.775556
"Carrollton, AL",TAAF,1943-07-28T00:00:00Z,-88.0950263,33.2617871,32.491944,-85.775556
"Emporia, KS",TAAF,1945-09-08T00:00:00Z,-96.18166260000001,38.403903,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-02-01T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Port of Spain, TD",TAAF,1944-11-20T00:00:00Z,-80.4006878,27.3114646,32.491944,-85.775556
"Washington City, PA",TAAF,1943-10-22T00:00:00Z,-80.2461714,40.17396,32.491944,-85.775556
"Chicago, IL",TAAF,1943-11-03T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Redlands, CA",TAAF,1945-06-27T00:00:00Z,-117.2058765,34.0563884,32.491944,-85.775556
"Los Angeles, CA",TAAF,1943-11-03T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-10-16T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"London, WV",TAAF,1943-08-30T00:00:00Z,-81.3687243,38.1945491,32.491944,-85.775556
"Brooklyn, NY",TAAF,1945-03-11T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Cleveland, OH",TAAF,1945-10-16T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"New Rochelle, NY",TAAF,1943-12-05T00:00:00Z,-73.7823549,40.9114882,32.491944,-85.775556
"Brooklyn, NY",TAAF,1945-10-16T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Brooklyn, NY",TAAF,1944-10-16T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"East Orange, NJ",TAAF,1945-05-23T00:00:00Z,-74.2048677,40.767323,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-02-01T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Fall River, MA",TAAF,1943-11-03T00:00:00Z,-71.1550451,41.7014912,32.491944,-85.775556
"Austin, TX",TAAF,1945-08-04T00:00:00Z,-97.7430608,30.267153,32.491944,-85.775556
"San Francisco, CA",TAAF,1942-09-06T00:00:00Z,-122.4194155,37.7749295,32.491944,-85.775556
"Bay City, TX",TAAF,1942-12-13T00:00:00Z,-95.969402,28.9827565,32.491944,-85.775556
"Mt. Vernon, NY",TAAF,1945-06-27T00:00:00Z,-73.8370786,40.9125992,32.491944,-85.775556
"Philadelphia, PA",TAAF,1943-12-07T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Detroit, MI",TAAF,1945-04-15T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Flint, MI",TAAF,1944-10-16T00:00:00Z,-83.6874562,43.0125274,32.491944,-85.775556
"Washington, DC",TAAF,1942-10-09T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Los Angeles, CA",TAAF,1945-08-04T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Atlanta, GA",TAAF,1944-06-27T00:00:00Z,-84.3879824,33.7489954,32.491944,-85.775556
"Washington, DC",TAAF,1944-01-07T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Washington, DC",TAAF,1943-06-30T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-04-15T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-01-07T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Pittsburg, PA",TAAF,1945-05-23T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Detroit, MI",TAAF,1945-03-11T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Brooklyn, NY",TAAF,1944-11-20T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Chicago, IL",TAAF,1944-12-28T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"New York, NY",TAAF,1942-12-13T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Chicago, IL",TAAF,1944-11-20T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Jackson, MI",TAAF,1944-01-07T00:00:00Z,-84.3542049,42.1764362,32.491944,-85.775556
"Richmond, KY",TAAF,1943-06-30T00:00:00Z,-84.2946539,37.7478572,32.491944,-85.775556
"Manning, SC",TAAF,1943-05-28T00:00:00Z,-80.2109134,33.6951627,32.491944,-85.775556
"Canton, OH",TAAF,1945-03-11T00:00:00Z,-81.378447,40.79894729999999,32.491944,-85.775556
"Indianola, MS",TAAF,1943-01-14T00:00:00Z,-90.6550917,33.4509513,32.491944,-85.775556
"Atlantic City, NJ",TAAF,1944-05-23T00:00:00Z,-74.4229266,39.3642834,32.491944,-85.775556
"Suffolk, VA",TAAF,1942-12-13T00:00:00Z,-76.5835621,36.7282054,32.491944,-85.775556
"Carbondale, IL",TAAF,1943-02-16T00:00:00Z,-89.2167501,37.7272727,32.491944,-85.775556
"Montclair, NJ",TAAF,1945-05-23T00:00:00Z,-74.2090053,40.8259007,32.491944,-85.775556
"New York, NY",TAAF,1943-11-03T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Brooklyn, NY",TAAF,1944-10-16T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Elkton, MD",TAAF,1945-03-11T00:00:00Z,-75.83327179999999,39.60677889999999,32.491944,-85.775556
"Willow Grove, PA",TAAF,1944-09-08T00:00:00Z,-75.1157286,40.1439985,32.491944,-85.775556
"Atlantic City, NJ",TAAF,1944-11-20T00:00:00Z,-74.4229266,39.3642834,32.491944,-85.775556
"Cleveland, OH",TAAF,1944-06-27T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Chicago, IL",TAAF,1944-11-20T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Freeman, WV",TAAF,1945-09-08T00:00:00Z,-81.3055557,37.3281836,32.491944,-85.775556
"Omaha, NE",TAAF,1943-10-01T00:00:00Z,-95.9345034,41.2565369,32.491944,-85.775556
"Frankfort, KY",TAAF,1943-05-28T00:00:00Z,-84.87328350000001,38.2009055,32.491944,-85.775556
"Hackensack, NJ",TAAF,1942-07-03T00:00:00Z,-74.0434736,40.8859325,32.491944,-85.775556
"New York, NY",TAAF,1944-05-23T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Albion, MI",TAAF,1945-10-16T00:00:00Z,-84.7530304,42.243097,32.491944,-85.775556
"Memphis, TN",TAAF,1943-04-29T00:00:00Z,-90.0489801,35.1495343,32.491944,-85.775556
"Chicago, IL",TAAF,1943-10-22T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Baltimore, MD",TAAF,1944-06-27T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"Washington, DC",TAAF,1943-12-05T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Buffalo, NY",TAAF,1943-06-30T00:00:00Z,-78.8783689,42.88644679999999,32.491944,-85.775556
"Toledo, OH",TAAF,1944-02-08T00:00:00Z,-83.5378674,41.6528052,32.491944,-85.775556
"Washington, DC",TAAF,1945-09-08T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Atlanta, GA",TAAF,1943-07-28T00:00:00Z,-84.3879824,33.7489954,32.491944,-85.775556
"Detroit, MI",TAAF,1944-04-15T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Detroit, MI",TAAF,1944-03-12T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"St. Louis, MO",TAAF,1944-03-12T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Detroit, MI",TAAF,1944-02-08T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Oberlin, OH",TAAF,1944-10-16T00:00:00Z,-82.21737859999999,41.2939386,32.491944,-85.775556
"Detroit, MI",TAAF,1944-08-04T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Baltimore, MD",TAAF,1945-05-23T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"New Orleans, LA",TAAF,1944-02-01T00:00:00Z,-90.0715323,29.95106579999999,32.491944,-85.775556
"St. Louis, MO",TAAF,1944-06-27T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Chattanooga, TN",TAAF,1944-08-04T00:00:00Z,-85.3096801,35.0456297,32.491944,-85.775556
"Wichita, KS",TAAF,1945-08-04T00:00:00Z,-97.33005299999999,37.68717609999999,32.491944,-85.775556
"Bronx, NY",TAAF,1944-11-20T00:00:00Z,-73.8648268,40.8447819,32.491944,-85.775556
"Montgomery, AL",TAAF,1942-05-20T00:00:00Z,-86.3077368,32.3792233,32.491944,-85.775556
"Cleveland, OH",TAAF,1945-09-08T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Lawrenceville, VA",TAAF,1944-09-08T00:00:00Z,-77.84693740000002,36.7576469,32.491944,-85.775556
"New York, NY",TAAF,1943-12-05T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"San Antonio, TX",TAAF,1945-08-04T00:00:00Z,-98.49362819999999,29.4241219,32.491944,-85.775556
"New York, NY",TAAF,1944-06-27T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Detroit, MI",TAAF,1944-03-12T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"New Haven, CT",TAAF,1944-11-20T00:00:00Z,-72.9278835,41.308274,32.491944,-85.775556
"Detroit, MI",TAAF,1945-08-04T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"New York, NY",TAAF,1943-07-28T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Asheville, NC",TAAF,1944-01-07T00:00:00Z,-82.5514869,35.5950581,32.491944,-85.775556
"Franklin County, OH",TAAF,1943-09-30T00:00:00Z,-82.99316069999999,40.0154745,32.491944,-85.775556
"Pittsburg, PA",TAAF,1942-07-03T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Los Angeles, CA",TAAF,1945-06-27T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Los Angeles, CA",TAAF,1943-05-28T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Chicago Heights, IL",TAAF,1945-09-08T00:00:00Z,-87.6355995,41.506146,32.491944,-85.775556
"Camden, NJ",TAAF,1943-06-30T00:00:00Z,-75.1196199,39.9259463,32.491944,-85.775556
"Washington, DC",TAAF,1944-11-20T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Belleville, NJ",TAAF,1944-02-08T00:00:00Z,-74.15004689999999,40.7936744,32.491944,-85.775556
"Los Angeles, CA",TAAF,1945-11-20T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Lima, OH",TAAF,1943-04-29T00:00:00Z,-84.1052256,40.742551,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-03-12T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Fairfield, AL",TAAF,1944-01-07T00:00:00Z,-86.91193659999999,33.4859402,32.491944,-85.775556
"Chicago, IL",TAAF,1943-05-28T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Columbus, GA",TAAF,1943-12-05T00:00:00Z,-84.9877094,32.4609764,32.491944,-85.775556
"Roanoke, VA",TAAF,1945-08-04T00:00:00Z,-79.9414266,37.2709704,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-01-07T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Philadelphia, PA",TAAF,1945-09-08T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Bryn Mawr, PA",TAAF,1945-10-16T00:00:00Z,-75.3151772,40.0230237,32.491944,-85.775556
"Chicago, IL",TAAF,1944-11-20T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-02-08T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Roanoke, VA",TAAF,1943-07-28T00:00:00Z,-79.9414266,37.2709704,32.491944,-85.775556
"San Mateo, CA",TAAF,1943-11-03T00:00:00Z,-122.3255254,37.5629917,32.491944,-85.775556
"Jersey City, NJ",TAAF,1945-06-27T00:00:00Z,-74.0431435,40.7177545,32.491944,-85.775556
"Chicago, IL",TAAF,1944-08-04T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Ottumwa, IA",TAAF,1944-05-23T00:00:00Z,-92.40830220000001,41.01602930000001,32.491944,-85.775556
"Marshall, TX",TAAF,1942-12-13T00:00:00Z,-94.36741839999999,32.5448714,32.491944,-85.775556
"Philadelphia, PA",TAAF,1945-09-08T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-04-15T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Cleveland, OH",TAAF,1943-06-30T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"New London, OH",TAAF,1944-12-28T00:00:00Z,-82.39988869999999,41.08505419999999,32.491944,-85.775556
"Tulsa, OK",TAAF,1944-12-28T00:00:00Z,-95.99277500000001,36.1539816,32.491944,-85.775556
"Detroit, MI",TAAF,1944-12-28T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Chicago, IL",TAAF,1943-09-30T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Brooklyn, NY",TAAF,1944-05-23T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Chicago, IL",TAAF,1944-03-12T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Marion, IN",TAAF,1944-04-15T00:00:00Z,-85.6591442,40.5583739,32.491944,-85.775556
"Independence, KS",TAAF,1945-09-08T00:00:00Z,-95.7083131,37.2242358,32.491944,-85.775556
"Danville, IL",TAAF,1944-04-15T00:00:00Z,-87.6300207,40.124481,32.491944,-85.775556
"Roanoke, VA",TAAF,1943-06-30T00:00:00Z,-79.9414266,37.2709704,32.491944,-85.775556
"Chicago, IL",TAAF,1944-01-07T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"East St. Louis, IL",TAAF,1945-04-15T00:00:00Z,-90.1506465,38.624514,32.491944,-85.775556
"Seattle, WA",TAAF,1945-04-15T00:00:00Z,-122.3320708,47.6062095,32.491944,-85.775556
"Franklin, VA",TAAF,1945-03-11T00:00:00Z,-76.9224608,36.6776507,32.491944,-85.775556
"Cheriton, VA",TAAF,1944-02-08T00:00:00Z,-75.9713209,37.28958250000001,32.491944,-85.775556
"Springfield, MO",TAAF,1945-05-23T00:00:00Z,-93.29229889999999,37.2089572,32.491944,-85.775556
"Mars, PA",TAAF,1944-04-15T00:00:00Z,-80.0117254,40.6958996,32.491944,-85.775556
"Valdosta, GA",TAAF,1943-08-30T00:00:00Z,-83.2784851,30.8327022,32.491944,-85.775556
"Cleveland, OH",TAAF,1943-12-07T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Tulsa, OK",TAAF,1945-08-04T00:00:00Z,-95.99277500000001,36.1539816,32.491944,-85.775556
"Mempis, TN",TAAF,1943-08-30T00:00:00Z,-90.0489801,35.1495343,32.491944,-85.775556
"Unk, Unk",TAAF,1943-09-30T00:00:00Z,-99.1014292,40.7011879,32.491944,-85.775556
"Lovelady, TX",TAAF,1944-12-28T00:00:00Z,-95.44555,31.1268207,32.491944,-85.775556
"Williams AFB, AZ","Williams AFB, AZ",1948-10-12T00:00:00Z,-111.6559352,33.3089787,33.308056,-111.659722
"Hamilton County, OH",TAAF,1943-10-22T00:00:00Z,-84.56414699999999,39.2355447,32.491944,-85.775556
"Elmsford, NY",TAAF,1944-06-27T00:00:00Z,-73.8201337,41.0550969,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-05-23T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Pittsburg, PA",TAAF,1944-06-27T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Sheridan, WY",TAAF,1944-05-23T00:00:00Z,-106.9561791,44.7971939,32.491944,-85.775556
"Berkeley, CA",TAAF,1945-09-08T00:00:00Z,-122.273042,37.8715226,32.491944,-85.775556
"Independence, KS",TAAF,1943-07-28T00:00:00Z,-95.7083131,37.2242358,32.491944,-85.775556
"Mt. Vernon, NY",TAAF,1944-12-28T00:00:00Z,-73.8370786,40.9125992,32.491944,-85.775556
"Washington, DC",TAAF,1945-06-27T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-11-20T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Mempis, TN",TAAF,1944-03-12T00:00:00Z,-90.0489801,35.1495343,32.491944,-85.775556
"Philadelphia, PA",TAAF,1945-05-23T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Litchfield Pk, AZ",TAAF,1945-06-27T00:00:00Z,-112.3579364,33.4933743,32.491944,-85.775556
"Oberlin, OH",TAAF,1945-09-08T00:00:00Z,-82.21737859999999,41.2939386,32.491944,-85.775556
